ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
74       0.82874463001887 0.8242601086695989 0.9474582076072693 0.9407099132354443 0.023381567484623722 0.03842423856258392 0.8926075349251429 0.972883091777943 0.8475591242313385 0.9677547195624427 0.8247657716274261 0.9985620143512884 0.9690658897161484 0.9314564764499664 0.8253684937953949 0.0019513750839748624 0.1458175371759523 3.4668896569925744e-05 0.9618975520133972 0.9180840253829956
75       0.8380761998040336 0.8527144172361919 0.9614410400390625 0.9378184024149996 0.022618578539954304 0.023149773478507996 0.8797258819852557 0.9628086245878311 0.8157041370868683 0.9799811737512778 0.8422304689884186 0.9808142674820763 0.9688926190137863 0.09440326690673828 0.006786704063415527 0.0044087144263325485 0.12574455401059384 9.48117211461549e-05 0.8918439320155552 0.7036811113357544
76       0.8668870131174723 0.8670646299918492 0.9527266472578049 0.9461379317367602 0.022896794409587473 0.044077739119529724 0.9061568478743235 0.9784569750808316 0.8380321264266968 0.9684706462431762 0.8283032178878784 0.9979843397935232 0.9568377137184143 0.07469946146011353 0.003334939479827881 0.002931278541404545 0.07834340328921324 0.00010069955869477307 0.9504835903644562 0.8573728799819946
77       0.855616457760334 0.8686828352510929 0.9407588839530945 0.9412394601194538 0.036437342564264896 0.027304649353027344 0.9589992463588715 0.9913360387096937 0.9312902688980103 0.9957481172778628 0.9312902688980103 0.950386717915535 0.9877299964427948 0.8916803821921349 0.023079216480255127 0.0021745375469069054 0.061157606544195185 9.649472402536347e-05 0.9635570049285889 0.956215500831604
78       0.8164417445659637 0.8313480466604233 0.9546884894371033 0.9274121252474962 0.018876534700393632 0.04046109318733215 0.9409223447243372 0.975803938003045 0.869844526052475 0.9680334180045067 0.869844526052475 0.9952384283145269 0.9796110391616821 0.35561150312423706 0.00555419921875 0.0018043719845733208 0.07951748570184226 0.00010472805055950495 0.8261128862698873 0.5583369731903076
79       0.8629016280174255 0.8489912152290344 0.9452003389596939 0.9298838275671005 0.02995278835296633 0.06200172007083893 0.9905242125193278 0.998329862569566 0.9829866290092468 0.9984980412693059 0.9829866290092468 0.9919911424318949 0.9849306792020798 0.173525869846344 0.010401606559753418 0.0007213109423251238 0.014475493588325268 5.6462988717097055e-05 0.8652522166570028 0.7004462480545044
80       0.8714317083358765 0.8882583628098171 0.9780464023351669 0.9390794304401978 0.03975503774065725 0.09021712839603424 0.8981836289167404 0.9709216313348525 0.826311320066452 0.9513768112029588 0.7943434119224548 0.9705393373966217 0.9856080710887909 0.023458778858184814 0.5907546579837799 0.0018644058603347357 0.05666755277594106 7.546307717050094e-05 0.8920139968395233 0.7545175552368164
81       0.8316319763660431 0.8422005154192448 0.9770846515893936 0.9376375550783954 0.03583090142770251 0.07677148282527924 0.9005295932292938 0.960988813127666 0.8145597279071808 0.9750748203764852 0.875678151845932 0.9925037965178489 0.985693022608757 0.0038276314735412598 0.0522080659866333 0.0013010676901469252 0.053462919124280896 7.497664214742162e-05 0.9016032934188842 0.7236320972442627
82       0.8711897631486257 0.8807556331157684 0.9787040948867798 0.9346534863114357 0.043568277900869146 0.07381384074687958 0.9598519206047058 0.9910020238904327 0.9382709860801697 0.9933550788069745 0.9382709860801697 0.9916937549908956 0.9813739955425262 0.05279898643493652 0.2057902216911316 0.001385584268450274 0.013503746511883229 0.00023368444296756306 0.9346743822097778 0.8544232845306396
83       0.8482129275798798 0.8640544787049294 0.965873971581459 0.9260623157024384 0.05021584592759609 0.06865641474723816 0.9574346045653025 0.987222345615173 0.9083769917488098 0.9831270486610162 0.9083769917488098 0.9827723701794943 0.9895945191383362 0.0025527477264404297 0.12062758207321167 0.0003000200210555244 0.005561489638328562 3.938223618409955e-05 0.8489531477292379 0.6832330226898193
84       0.8336155414581299 0.8581493993600209 0.9235293120145798 0.9215638074609969 0.018193354209264156 0.018470510840415955 0.8605486750602722 0.9542768615501362 0.804377943277359 0.9558585625656209 0.7981588244438171 0.9980263582297734 0.9252554029226303 0.005751132965087891 0.150690495967865 0.0004370116270006588 0.0210319172786775 9.888246869187977e-05 0.9033692479133606 0.7629048228263855
85       0.8681439161300659 0.8544981926679611 0.9200577735900879 0.9317405960849814 0.05351478634057216 0.08406387269496918 0.9280210956931114 0.9844316933692827 0.8922403752803802 0.983646719217691 0.8922403752803802 0.9950511008501053 0.9630337357521057 0.016951799392700195 0.24627423286437988 0.0005113761204897893 0.01603086633436795 2.7690794879160466e-05 0.6997522264719009 0.5314953923225403
86       0.8872960656881332 0.8846001798907916 0.9693888127803802 0.936900218830833 0.031153204441070503 0.06993848085403442 0.9612212851643562 0.9917612113429985 0.9196274876594543 0.9945064655508773 0.9196274876594543 0.9791631102561951 0.9802710860967636 0.004566490650177002 0.0714464783668518 0.0015282626133149987 0.05058675313651097 7.796069541256059e-05 0.727848008275032 0.5374177694320679
87       0.819932796061039 0.8530935384333134 0.977356344461441 0.9300455520427005 0.03170985859983111 0.046557530760765076 0.879197691877683 0.9569872450305392 0.8405122458934784 0.9617768258776778 0.8059498071670532 0.9939587488770485 0.9657939374446869 0.158394455909729 0.00253140926361084 0.0029436770740823566 0.10843200290643307 0.000113049409226925 0.9366402328014374 0.7897008657455444
88       0.8335818847020467 0.8493044922749202 0.9507542997598648 0.9236877469385659 0.052779726684093475 0.0182487815618515 0.9625788529713949 0.9880868666336298 0.914533942937851 0.9860497684666854 0.914533942937851 0.9818410853544871 0.9783196300268173 0.4541919231414795 0.005116403102874756 0.0004382842661472889 0.03690165800858863 1.532597675902985e-05 0.7744160294532776 0.3460415005683899
89       0.881615549325943 0.8785018548369408 0.9759304821491241 0.9451464547051324 0.04599690048590954 0.06709179282188416 0.9608563780784607 0.9938827306606193 0.9231926500797272 0.9875062713269385 0.9231926500797272 0.9675869047641754 0.9790056496858597 0.006396591663360596 0.03627979755401611 0.0010731730545045684 0.014554000235839701 6.661397138096391e-05 0.7574213047822317 0.36558857560157776
90       0.8882893085479736 0.8957511713107427 0.9709682911634445 0.9407090427620071 0.027661739903337867 0.03296902775764465 0.9632541120052338 0.9921412306276594 0.9158081114292145 0.9909307981131477 0.9158081114292145 0.9917742252349854 0.9735483825206757 0.8608999252319336 0.039896488189697266 0.0010288377173101433 0.0976643805130921 2.5205423067752384e-05 0.8635512471199036 0.4710168242454529
91       0.846687451004982 0.8769208515683811 0.9591589272022247 0.9329728190449701 0.10054129362106323 0.1029297411441803 0.965709462761879 0.9943302735911104 0.9314189255237579 0.9873783285297737 0.8825345635414124 0.9750973135232925 0.9779320955276489 0.3010140061378479 0.9738002568483353 0.0011123871182251493 0.03059943515061689 5.292156137772318e-05 0.6629560142755508 0.3452862799167633
92       0.8689937219023705 0.880126020560662 0.9623892307281494 0.9480676747420255 0.03897725133334884 0.07358139753341675 0.9074729681015015 0.9773358789577484 0.8594538271427155 0.9762170458322217 0.8493335247039795 0.9990789815783501 0.9741511195898056 0.007331788539886475 0.09666550159454346 0.0015660196080176413 0.05377812368949366 9.888256299359548e-05 0.9297674596309662 0.8830090165138245
93       0.8205884993076324 0.8458287715911865 0.973517119884491 0.945620717588535 0.03211934548435791 0.08486410975456238 0.9251537024974823 0.9541064679879714 0.8235544860363007 0.9750317753381168 0.893806517124176 0.9889566153287888 0.9766656458377838 0.9102826192975044 0.0045926570892333984 0.0016073811703784364 0.06368365559136745 4.966113826139265e-05 0.8970033824443817 0.7340377569198608
94       0.8793409764766693 0.9054885804653168 0.9655632078647614 0.9531519662689518 0.015924523274103763 0.04241091012954712 0.9676937833428383 0.9857429968066054 0.9455508887767792 0.9734521290867422 0.8628175556659698 0.9911597549915314 0.99154232442379 0.40111589431762695 0.1643475890159607 0.000500263338691446 0.041903759433380955 2.294487490186612e-05 0.7731402963399887 0.429629385471344
95       0.8282703131437301 0.8414643242955208 0.9831145703792572 0.9401471580541323 0.033414421937404515 0.04492248594760895 0.9507245779037475 0.9887501520653874 0.8889688849449158 0.9830518987797667 0.9089751839637756 0.9759029120206834 0.9816725999116898 0.43534648418426514 0.0570560097694397 0.0021616585987797496 0.0953965287859003 7.014886988590899e-05 0.8964857339859009 0.818446159362793
96       0.9042216539382935 0.9114752858877182 0.978430837392807 0.9386848010800102 0.03084551152728854 0.04805871844291687 0.9570342674851418 0.9922238037267626 0.9223993420600891 0.9884607915038615 0.9223993420600891 0.9711620708306631 0.9904299080371857 0.01135164499282837 0.004603683948516846 0.0009006419619127682 0.030111276605748222 0.00012600536682830745 0.9178571254014969 0.8698469400405884
97       0.8948582410812378 0.8830858431756496 0.9823026657104492 0.9450637230747625 0.03184321142257529 0.022950053215026855 0.9628040591875712 0.9952924628307471 0.9493740499019623 0.9755780471481437 0.8318885266780853 0.9829664304852486 0.9919800311326981 0.014274120330810547 0.2749561071395874 0.0027826738368108886 0.0505947139052237 0.00010472805055950495 0.9660281538963318 0.9501405954360962
98       0.8734802722930908 0.8850036360323429 0.823064848780632 0.95790798675935 0.025058657640502524 0.03300324082374573 0.8907433092594147 0.9218289248589571 0.7425575852394104 0.9903449694500122 0.8999852538108826 0.9815108398596445 0.8660393431782722 0.016557753086090088 0.0035179853439331055 0.002700601330666389 0.10016242008802655 6.934906861576317e-05 0.9330117702484131 0.7935907244682312
99       0.890321034193039 0.8873328059911728 0.9826558381319046 0.9465875665503224 0.019516187906265303 0.01799076795578003 0.9805571556091308 0.9977557027127286 0.9631758332252502 0.9964835272073351 0.9631758332252502 0.9782449543476104 0.979842022061348 0.09223484992980957 0.0025429129600524902 0.0012672074254154047 0.08866304364774073 3.9069799157569155e-05 0.7923720121383667 0.4362167716026306
100      0.8523607134819031 0.8719364158809185 0.9666492640972137 0.9395523545194845 0.021643688732927546 0.050936877727508545 0.9205593168735504 0.9531045946768621 0.7978914976119995 0.9787928859291997 0.8681599795818329 0.9623300101075855 0.9743881225585938 0.11429297924041748 0.009171605110168457 0.0008213974885597553 0.08861507128914631 2.47468940497669e-05 0.8983230233192444 0.807275652885437
101      0.8819811791181564 0.8962247247497241 0.9886199235916138 0.944058991020376 0.04512741517376251 0.060800567269325256 0.9847766384482384 0.9965179154515766 0.973031759262085 0.9973349250539911 0.973031759262085 0.9926668182015419 0.9940358102321625 0.006174683570861816 0.1668623685836792 0.0028228572242212212 0.04875186482856706 0.00010472805055950495 0.9082743525505066 0.8245025873184204
102      0.8842123001813889 0.8798976726830006 0.958329439163208 0.9375188381031707 0.032854557037353516 0.055653855204582214 0.9307008907198906 0.9897879347842213 0.8802746534347534 0.9817624850363789 0.853516012430191 0.9874378144741058 0.9767928421497345 0.5228025615215302 0.01880890130996704 0.0024795398305177308 0.1074334089303354 8.136379195485483e-05 0.896514281630516 0.6993376016616821
103      0.7879419326782227 0.8075304279724758 0.9688993096351624 0.9380438991131321 0.039236037819473824 0.10403366386890411 0.9716705878575643 0.9908268587779769 0.9268791079521179 0.9924107052478028 0.9268791079521179 0.9962873508532842 0.9802011698484421 0.4957420229911804 0.010252833366394043 0.0005731453567029036 0.020265943009185397 3.177512578674018e-05 0.9148326714833578 0.8529314398765564
104      0.8257362365722656 0.8356563111146291 0.9535056948661804 0.9205182394448747 0.026864347003755062 0.024739593267440796 0.9461449146270752 0.9867405264347342 0.9285201728343964 0.99216332573749 0.9285201728343964 0.9628316640853881 0.9664372354745865 0.1567944884300232 0.001924753189086914 0.00043351235614251044 0.06625551993063321 1.7082433425522977e-05 0.6778957664966583 0.48751601576805115
105      0.8679608802000681 0.8819338207443554 0.9775971174240112 0.9365760044353765 0.031618667973412395 0.07207360863685608 0.9798274238904318 0.996466239716888 0.9681465029716492 0.9968083575230509 0.9681465029716492 0.9958221713701884 0.9760677218437195 0.338387131690979 0.03750121593475342 0.0009520926106589373 0.016520579044426366 0.00011709594256756061 0.8833214044570923 0.7962245941162109
106      0.8302423655986786 0.8556532151997089 0.9056069254875183 0.92437323171701 0.020739843970850935 0.03174525499343872 0.8983616828918457 0.9794073934124494 0.8558392822742462 0.9636485943369069 0.7958926260471344 0.9819222986698151 0.9288987666368484 0.006838321685791016 0.000644981861114502 0.0007592887372295043 0.0577225684263959 4.163303829508127e-05 0.8613558560609818 0.5673685669898987
107      0.8672912631716047 0.8720225847902752 0.9139560908079147 0.9459093988565874 0.028115857870150807 0.03917858004570007 0.8714383244514465 0.9702584170672548 0.8340368568897247 0.9580499580741844 0.8194466531276703 0.9940014061118875 0.9428878575563431 0.010754287242889404 0.0015957951545715332 0.0037866289105074643 0.11108064628455659 0.00011777474279782386 0.9499099084309169 0.897872269153595
108      0.8878335952758789 0.8786366939544678 0.9535576403141022 0.9300805814564228 0.04702351159519624 0.038843780755996704 0.9252907633781433 0.987317580566879 0.8869966566562653 0.9671232846928586 0.8237943947315216 0.9893609434366226 0.9712471514940262 0.0018139481544494629 0.004162430763244629 0.0002577731907804972 0.009764186338862344 2.5924630943632326e-05 0.8253767887751261 0.5895566940307617
109      0.8779661059379578 0.9076839238405228 0.9667792916297913 0.9488587235149585 0.036647616913824343 0.03343623876571655 0.977299652993679 0.9912429673774117 0.9458859860897064 0.9930682153405836 0.9458859860897064 0.987639956176281 0.9827470183372498 0.9522872865200043 0.7437290549278259 0.0013997671923206422 0.04260706244781317 5.292156137772318e-05 0.7986906990408897 0.3452862799167633
110      0.8535727560520172 0.863972619175911 0.9652120172977448 0.9383706072769543 0.02262484509011975 0.06938305497169495 0.9460736870765686 0.988369171179257 0.91560098528862 0.9818811552857669 0.91560098528862 0.9614253401756286 0.9548913389444351 0.1603890061378479 0.022328197956085205 0.001094476665385936 0.058238171388276645 4.4454907622348106e-05 0.8104994535446167 0.3624182343482971
111      0.8646205179393291 0.8753707285970449 0.9336966276168823 0.9438671400149663 0.022331159975793602 0.025557473301887512 0.8825937509536743 0.9755191162242962 0.8445521593093872 0.9600354070597898 0.8014294505119324 0.9741960473358631 0.942830890417099 0.0032611489295959473 0.008164286613464355 0.002829024121625087 0.2062924995599038 3.2292167660825986e-05 0.9534301683306694 0.7755334973335266
112      0.8950313627719879 0.9080226918061574 0.9713310301303864 0.9519895758283766 0.03432140168216491 0.08269533514976501 0.9763279755910238 0.9966313481822171 0.9593383967876434 0.9959703032902771 0.9593383967876434 0.9801720877488455 0.9825537502765656 0.1833903193473816 0.07082188129425049 0.0014869459012140037 0.04635038995530531 6.661397138096391e-05 0.7759690781434377 0.36558857560157776
